Location,Sex,Age,avg_mortality,avg_population,Interval,M_x,a_x,q_x,p_x,l(x),dx,Lx,Tx,e(x)
Targovishte,Total,(80-84),323.33,2981.0,5,0.10846360281784635,0.5,0.4266327116306993,0.5733672883693006,42023.990158661894,17928.80887493175,165297.9286059801,277218.1609454176,6.6
Targovishte,Total,(85-89),264.0,1419.33,5,0.1860032550569635,0.5,0.6348198698619267,0.36518013013807327,24095.181283730144,15296.099846837104,82235.65680155795,111920.23233943748,4.64
Targovishte,Total,(90+),138.33,466.67,9,0.29641931129063365,0.5,1.0,0.0,8799.08143689304,8799.08143689304,29684.57553787953,29684.57553787953,3.37
Varna,Female,(0-4),17.0,10936.33,5,0.0015544519962363975,0.5,0.007742172890918249,0.9922578271090817,100000.0,774.21728909183,498064.4567772704,7921950.769955704,79.22
Varna,Female,(5-9),2.33,11997.33,5,0.0001942098783646028,0.5,0.0009705781521608278,0.9990294218478392,99225.78271090817,96.30637683026725,495888.1476124652,7423886.313178433,74.82
Varna,Female,(10-14),1.0,11749.67,5,8.510877326767476e-05,0.5,0.0004254533418083639,0.9995745466581917,99129.4763340779,42.174966978040175,495541.9442529444,6927998.165565968,69.89
Varna,Female,(15-19),1.33,10437.0,5,0.00012743125419181759,0.5,0.0006369533515479643,0.999363046648452,99087.30136709986,63.11398870161793,495278.7218637453,6432456.221313023,64.92
Varna,Female,(20-24),4.0,10212.0,5,0.0003916960438699569,0.5,0.001956564273136372,0.9980434357268636,99024.18737839824,193.7471872009337,494636.5689239889,5937177.499449277,59.96
Varna,Female,(25-29),4.0,14619.67,5,0.00027360398695729793,0.5,0.0013670848351329864,0.998632915164867,98830.44019119731,135.10959603490483,493814.4269658993,5442540.930525288,55.07
Varna,Female,(30-34),6.33,17669.67,5,0.0003582409858248626,0.5,0.0017896021570218987,0.998210397842978,98695.3305951624,176.6253765211004,493035.08953450934,4948726.503559388,50.14
Varna,Female,(35-39),15.0,17777.0,5,0.0008437869156775609,0.5,0.0042100536080159415,0.995789946391984,98518.7052186413,414.7690303628042,491556.6035172995,4455691.414024879,45.23
Varna,Female,(40-44),31.0,19783.0,5,0.001567001971389577,0.5,0.007804435940686288,0.9921955640593138,98103.9361882785,765.6458855105884,488605.56622761604,3964134.8105075797,40.41
Varna,Female,(45-49),37.67,17687.0,5,0.0021298128569005484,0.5,0.01059266330824594,0.9894073366917541,97338.29030276791,1031.0717361775169,484113.7721733958,3475529.2442799634,35.71
Varna,Female,(50-54),57.67,14882.0,5,0.0038751511893562692,0.5,0.01918984705023068,0.9808101529497694,96307.2185665904,1848.1207941260072,476915.790847637,2991415.4721065676,31.06
Varna,Female,(55-59),93.33,14986.33,5,0.006227675488261635,0.5,0.030661010384269546,0.9693389896157305,94459.09777246439,2896.211377690255,465054.9604180963,2514499.681258931,26.62
Varna,Female,(60-64),154.0,15822.0,5,0.009733282770825432,0.5,0.04751033504041463,0.9524896649595853,91562.88639477413,4350.183409883146,446938.9734491628,2049444.7208408345,22.38
Varna,Female,(65-69),229.33,16232.67,5,0.01412768201411105,0.5,0.06822862912906973,0.9317713708709303,87212.70298489099,5950.403167299839,421187.5070062053,1602505.7473916716,18.37
Varna,Female,(70-74),295.67,14255.67,5,0.020740519386321373,0.5,0.09859054895198983,0.9014094510480102,81262.29981759115,8011.694748117487,386282.26221766206,1181318.2403854663,14.54
Varna,Female,(75-79),395.67,9912.67,5,0.039915582784456664,0.5,0.18146928341028518,0.8185307165897149,73250.60506947366,13292.734811327187,333021.18831905036,795035.9781678042,10.85
Varna,Female,(80-84),592.0,7230.33,5,0.08187731403684202,0.5,0.33982639004492365,0.6601736099550763,59957.870258146475,20375.26660460781,248851.18477921287,462014.78984875383,7.71
Varna,Female,(85-89),583.67,4037.33,5,0.1445683161891646,0.5,0.5309464832652749,0.46905351673472506,39582.60365353867,21016.24420832958,145372.4077468694,213163.60506954096,5.39
Varna,Female,(90+),360.33,1315.67,9,0.27387566791064627,0.5,1.0,0.0,18566.359445209087,18566.359445209087,67791.19732267155,67791.19732267155,3.65
Varna,Male,(0-4),13.33,11664.33,5,0.0011428003151488341,0.5,0.00569772317614086,0.9943022768238592,100000.0,569.7723176140862,498575.5692059648,7252519.861618394,72.53
Varna,Male,(5-9),1.67,12778.67,5,0.0001306865268451255,0.5,0.0006532192168488314,0.9993467807831512,99430.22768238591,64.94973545779067,496988.76407328516,6753944.292412429,67.93
Varna,Male,(10-14),2.33,12422.67,5,0.00018756032318334142,0.5,0.000937362086077196,0.9990626379139228,99365.27794692812,93.14124421997985,496593.53662409063,6256955.528339144,62.97
Varna,Male,(15-19),5.33,11031.33,5,0.0004831693005285854,0.5,0.002412931866137964,0.997587068133862,99272.13670270814,239.53690206956526,495761.84125836677,5760361.991715053,58.03
Varna,Male,(20-24),8.33,11471.67,5,0.0007261366479335616,0.5,0.0036241042523838386,0.9963758957476162,99032.59980063858,358.9044660621148,494265.7378380376,5264600.1504566865,53.16
Varna,Male,(25-29),13.67,15338.33,5,0.0008912313139696434,0.5,0.004446249976825507,0.9955537500231745,98673.69533457646,438.7279155946453,492271.6568838957,4770334.412618649,48.34
Varna,Male,(30-34),23.0,17807.33,5,0.0012916029522674088,0.5,0.006437228901702394,0.9935627710982976,98234.96741898182,632.3609714272607,489593.93466634094,4278062.755734754,43.55
Varna,Male,(35-39),36.67,18679.67,5,0.0019630967784762796,0.5,0.009767547290830786,0.9902324527091693,97602.60644755456,953.3380741848232,485629.6870523108,3788468.821068413,38.82
Varna,Male,(40-44),51.0,20833.0,5,0.002448039168626698,0.5,0.012165740321080127,0.9878342596789199,96649.26837336973,1175.8099012527964,480306.8171137167,3302839.134016102,34.17
Varna,Male,(45-49),86.33,18540.0,5,0.004656418554476807,0.5,0.023014183593630246,0.9769858164063697,95473.45847211694,2197.243701596133,471874.18310659437,2822532.3169023856,29.56
Varna,Male,(50-54),132.0,15058.67,5,0.00876571436919728,0.5,0.04288869668398893,0.957111303316011,93276.2147705208,4000.495283123484,456379.8356447953,2350658.1337957913,25.2
Varna,Male,(55-59),219.33,14227.33,5,0.015416104075747172,0.5,0.07422005995673289,0.9257799400432671,89275.71948739732,6626.049253035089,429813.4743043989,1894278.2981509957,21.22
Varna,Male,(60-64),309.0,13666.67,5,0.022609750582987663,0.5,0.10700061014587403,0.892999389854126,82649.67023436223,8843.565143432046,391139.4383132311,1464464.823846597,17.72
Varna,Male,(65-69),410.0,12721.67,5,0.032228473148572474,0.5,0.14912702494495028,0.8508729750550497,73806.10509093018,11006.484874984773,341514.31326718896,1073325.385533366,14.54
Varna,Male,(70-74),468.0,10160.33,5,0.046061496034085506,0.5,0.20652531744441685,0.7934746825555832,62799.62021594541,12969.711500486941,281573.8223285097,731811.0722661768,11.65
Varna,Male,(75-79),421.33,6550.33,5,0.0643219501918224,0.5,0.27705754666670174,0.7229424533332982,49829.90871545847,13805.752259330628,214635.16292896582,450237.2499376671,9.04
Varna,Male,(80-84),440.33,3931.0,5,0.11201475451539049,0.5,0.4375450259100823,0.5624549740899176,36024.15645612784,15762.190469985318,140715.30610567593,235602.0870087013,6.54
Varna,Male,(85-89),368.33,2059.33,5,0.17885914350783993,0.5,0.6179712129067112,0.3820287870932888,20261.965986142524,12521.311696331022,70006.55068988506,94886.78090302537,4.68
Varna,Male,(90+),186.67,600.0,9,0.31111666666666665,0.5,1.0,0.0,7740.654289811502,7740.654289811502,24880.23021314031,24880.23021314031,3.21
Varna,Total,(0-4),30.33,22600.67,5,0.0013419956134043814,0.5,0.006687541438833471,0.9933124585611666,100000.0,668.7541438833432,498328.1146402916,7585319.018400609,75.85
Varna,Total,(5-9),4.0,24776.0,5,0.00016144656118824668,0.5,0.0008069071249899136,0.9991930928750101,99331.24585611666,80.15109001542442,496455.8515555447,7086990.903760317,71.35
Varna,Total,(10-14),3.33,24172.33,5,0.00013776081991268528,0.5,0.0006885669556924739,0.9993114330443075,99251.09476610123,68.34102417224494,496084.62127007556,6590535.052204772,66.4
Varna,Total,(15-19),6.67,21468.33,5,0.0003106902120472342,0.5,0.001552245391611498,0.9984477546083885,99182.75374192899,153.95597242323856,495528.8787785868,6094450.430934696,61.45
Varna,Total,(20-24),12.33,21683.67,5,0.0005686306792162028,0.5,0.002839117372980583,0.9971608826270194,99028.79776950575,281.1543801727821,494441.1028970968,5598921.552156109,56.54
Varna,Total,(25-29),17.67,29958.0,5,0.000589825756058482,0.5,0.0029447865029785347,0.9970552134970214,98747.64338933297,290.79072745384474,493011.2401280302,5104480.449259013,51.69
Varna,Total,(30-34),29.33,35477.0,5,0.0008267328128082983,0.5,0.004125138096487162,0.9958748619035128,98456.85266187912,406.1481137757364,491268.8930249563,4611469.209130983,46.84
Varna,Total,(35-39),51.67,36456.67,5,0.001417298946941671,0.5,0.007061474184893092,0.9929385258151069,98050.70454810339,692.3825189770141,488522.5664430744,4120200.316106027,42.02
Varna,Total,(40-44),82.0,40616.0,5,0.0020189088044120546,0.5,0.010043849979177384,0.9899561500208226,97358.32202912637,977.8523806849844,484346.9791939194,3631677.7496629525,37.3
Varna,Total,(45-49),124.0,36227.0,5,0.0034228614017169515,0.5,0.016969099816624245,0.9830309001833758,96380.46964844139,1635.489809837527,477813.62371761305,3147330.770469033,32.66
Varna,Total,(50-54),189.67,29940.67,5,0.006334861577913921,0.5,0.03118049754979846,0.9688195024502015,94744.97983860386,2954.195611713294,466339.410163736,2669517.14675142,28.18
Varna,Total,(55-59),312.67,29213.67,5,0.010702866158206073,0.5,0.05211975391514917,0.9478802460848508,91790.78422689057,4784.113085584104,446993.6384204926,2203177.736587684,24.0
Varna,Total,(60-64),463.0,29488.67,5,0.01570094548177317,0.5,0.07553961881696801,0.924460381183032,87006.67114130646,6572.450772547585,418602.2287751634,1756184.0981671915,20.18
Varna,Total,(65-69),639.33,28954.33,5,0.022080635262497872,0.5,0.10462756837335413,0.8953724316266458,80434.22036875888,8415.636891189759,381132.00961582,1337581.869392028,16.63
Varna,Total,(70-74),763.67,24416.0,5,0.03127744102228047,0.5,0.1450455694976387,0.8549544305023613,72018.58347756912,10445.976454917247,333977.97625055246,956449.8597762081,13.28
Varna,Total,(75-79),817.0,16463.0,5,0.04962643503614165,0.5,0.22074518386425657,0.7792548161357434,61572.60702265187,13591.856458216906,273883.3939677171,622471.8835256556,10.11
Varna,Total,(80-84),1032.33,11161.33,5,0.09249166541980211,0.5,0.3756070281553366,0.6243929718446635,47980.750564434966,18021.907128169903,194848.9850017501,348588.48955793853,7.27
Varna,Total,(85-89),952.0,6096.67,5,0.15615081675734457,0.5,0.5615412656149171,0.43845873438508287,29958.843436265062,16823.126859559437,107736.40003242673,153739.50455618848,5.13
Varna,Total,(90+),547.0,1915.67,9,0.2855397850360448,0.5,1.0,0.0,13135.716576705627,13135.716576705627,46003.104523761736,46003.104523761736,3.5
Veliko Tarnovo,Female,(0-4),7.0,4768.0,5,0.0014681208053691276,0.5,0.007313760317626162,0.9926862396823738,100000.0,731.3760317626147,498171.5599205934,7782788.262437755,77.83
Veliko Tarnovo,Female,(5-9),0.67,5040.33,5,0.00013292780433027203,0.5,0.0006644182225126711,0.9993355817774874,99268.62396823739,65.95588268825668,496178.2301344663,7284616.702517162,73.38
Veliko Tarnovo,Female,(10-14),0.33,4819.0,5,6.847893753890849e-05,0.5,0.0003423360806668292,0.9996576639193332,99202.66808554913,33.96065258409362,495928.4387962854,6788438.472382695,68.43
Veliko Tarnovo,Female,(15-19),1.0,5021.33,5,0.00019915042428997895,0.5,0.0009952566070109857,0.9990047433929891,99168.70743296503,98.69831128139049,495596.7913866217,6292510.03358641,63.45
Veliko Tarnovo,Female,(20-24),1.67,5545.33,5,0.0003011543046130708,0.5,0.0015046387020103593,0.9984953612979897,99070.00912168364,149.06456993300526,494977.38418358564,5796913.242199788,58.51
Veliko Tarnovo,Female,(25-29),3.0,8531.0,5,0.00035165865666393154,0.5,0.001756748843473678,0.9982432511565263,98920.94455175064,173.77925493661314,494170.2746214117,5301935.858016202,53.6
Veliko Tarnovo,Female,(30-34),3.0,7516.67,5,0.0003991129050497095,0.5,0.0019935753711040555,0.998006424628896,98747.16529681403,196.8599167020584,493243.67669231497,4807765.583394791,48.69
Veliko Tarnovo,Female,(35-39),7.67,7065.33,5,0.0010855826974819293,0.5,0.0054132222364159524,0.9945867777635841,98550.30538011197,533.4747044891992,491417.8401393368,4314521.906702476,43.78
Veliko Tarnovo,Female,(40-44),15.67,8137.67,5,0.0019256126139300315,0.5,0.009581935330803018,0.990418064669197,98016.83067562277,939.1909328640904,487736.17604595365,3823104.066563139,39.0
Veliko Tarnovo,Female,(45-49),24.67,7850.0,5,0.003142675159235669,0.5,0.015590883093655897,0.9844091169063441,97077.63974275868,1513.5261322373844,481604.3833831999,3335367.8905171854,34.36
Veliko Tarnovo,Female,(50-54),34.0,7493.67,5,0.004537162698650995,0.5,0.022431376481625402,0.9775686235183746,95564.1136105213,2143.6346105304256,472461.4815262804,2853763.5071339854,29.86
Veliko Tarnovo,Female,(55-59),58.33,8142.67,5,0.007163497968111197,0.5,0.03518732894210589,0.9648126710578941,93420.47899999087,3287.217124501767,458884.35218869994,2381302.025607705,25.49
Veliko Tarnovo,Female,(60-64),96.33,9018.33,5,0.01068157851841749,0.5,0.05201878573152734,0.9479812142684727,90133.2618754891,4688.622836784707,438944.7522854837,1922417.6734190052,21.33
Veliko Tarnovo,Female,(65-69),155.33,9462.33,5,0.01641561856329255,0.5,0.07884247291169978,0.9211575270883002,85444.6390387044,6736.666638859009,410381.52859637444,1483472.9211335215,17.36
Veliko Tarnovo,Female,(70-74),223.33,8987.67,5,0.024848486871458342,0.5,0.11697575789637435,0.8830242421036256,78707.97239984538,9206.92472395883,370522.55018932984,1073091.392537147,13.63
Veliko Tarnovo,Female,(75-79),293.33,6570.33,5,0.04464463733176263,0.5,0.2008104161546513,0.7991895838453487,69501.04767588656,13956.53430697904,312613.90261198516,702568.8423478173,10.11
Veliko Tarnovo,Female,(80-84),434.67,4501.0,5,0.09657187291712953,0.5,0.3889542609403732,0.6110457390596268,55544.513368907516,21604.275146696105,223711.8789777973,389954.93973583204,7.02
Veliko Tarnovo,Female,(85-89),417.67,2564.67,5,0.16285526013093302,0.5,0.5786754487931733,0.42132455120682666,33940.23822221141,19640.382585385403,120600.23464759353,166243.06075803473,4.9
Veliko Tarnovo,Female,(90+),243.33,776.67,9,0.3132990845532852,0.5,1.0,0.0,14299.855636826007,14299.855636826007,45642.82611044119,45642.82611044119,3.19
Veliko Tarnovo,Male,(0-4),6.0,5021.67,5,0.0011948216429992413,0.5,0.005956316375700612,0.9940436836242994,100000.0,595.6316375700553,498510.9209060749,7122035.4995128615,71.22
Veliko Tarnovo,Male,(5-9),0.67,5269.0,5,0.00012715885367242362,0.5,0.0006355922154183288,0.9993644077845817,99404.36836242994,63.18064270973264,496863.8902053754,6623524.578606786,66.63
Veliko Tarnovo,Male,(10-14),1.67,5141.0,5,0.0003248395253841665,0.5,0.0016228796882516144,0.9983771203117484,99341.18771972021,161.218795757115,496302.8916092083,6126660.688401411,61.67
Veliko Tarnovo,Male,(15-19),3.33,5144.67,5,0.0006472718366775711,0.5,0.0032311306337382433,0.9967688693662617,99179.9689239631,320.46343584342685,495098.68603020685,5630357.796792203,56.77
Veliko Tarnovo,Male,(20-24),4.33,5618.33,5,0.0007706916468060794,0.5,0.0038460479414761184,0.9961539520585239,98859.50548811967,380.2183975779335,493346.9814466535,5135259.110761995,51.95
Veliko Tarnovo,Male,(25-29),7.67,8806.33,5,0.0008709644085561182,0.5,0.004345360407138175,0.9956546395928618,98479.28709054174,427.9279950464406,491326.6154650926,4641912.129315342,47.14
Veliko Tarnovo,Male,(30-34),8.0,8285.33,5,0.0009655620234800545,0.5,0.004816184305741012,0.995183815694259,98051.3590954953,472.23341683229955,489076.2119353957,4150585.5138502494,42.33
Veliko Tarnovo,Male,(35-39),14.0,7551.33,5,0.001853978040954375,0.5,0.00922712299623138,0.9907728770037686,97579.125678663,900.3745945017436,485644.6919070606,3661509.3019148535,37.52
Veliko Tarnovo,Male,(40-44),28.67,8615.0,5,0.003327916424840395,0.5,0.016502286548075073,0.9834977134519249,96678.75108416125,1595.4204535008466,479405.20428705413,3175864.6100077927,32.85
Veliko Tarnovo,Male,(45-49),47.33,8370.0,5,0.005654719235364396,0.5,0.027879469742263636,0.9721205302577364,95083.3306306604,2650.8728393111523,468789.4710550242,2696459.4057207387,28.36
Veliko Tarnovo,Male,(50-54),78.33,7550.0,5,0.010374834437086092,0.5,0.05056272249889456,0.9494372775011054,92432.45779134925,4673.636713194777,450478.19717375934,2227669.9346657144,24.1
Veliko Tarnovo,Male,(55-59),135.0,7898.0,5,0.01709293492023297,0.5,0.08196223665836927,0.9180377633416308,87758.82107815448,7192.909262067173,420811.83223560447,1777191.737491955,20.25
Veliko Tarnovo,Male,(60-64),207.33,8151.0,5,0.02543614280456386,0.5,0.1195767836596275,0.8804232163403725,80565.9118160873,9633.812607572909,378745.0275615043,1356379.9052563505,16.84
Veliko Tarnovo,Male,(65-69),271.67,7723.0,5,0.0351767447882947,0.5,0.16166647326436306,0.8383335267356369,70932.0992085144,11467.342320278447,325992.14024187584,977634.8776948461,13.78
Veliko Tarnovo,Male,(70-74),342.67,6565.0,5,0.0521964965727342,0.5,0.23085758942556767,0.7691424105744323,59464.75688823595,13727.890430995569,263004.0583636908,651642.7374529704,10.96
Veliko Tarnovo,Male,(75-79),300.33,4158.0,5,0.07222943722943723,0.5,0.30590823669615436,0.6940917633038457,45736.86645724038,13991.28416994189,193706.12186134717,388638.6790892795,8.5
Veliko Tarnovo,Male,(80-84),304.0,2451.0,5,0.12403100775193798,0.5,0.47337278106508873,0.5266272189349113,31745.58228729849,15027.494573869106,121159.17500181968,194932.55722793232,6.14
Veliko Tarnovo,Male,(85-89),250.67,1312.0,5,0.19105945121951218,0.5,0.6464982526725728,0.35350174732742723,16718.087713429384,10808.214494758904,56569.902330249664,73773.38222611263,4.41
Veliko Tarnovo,Male,(90+),123.67,360.0,9,0.34352777777777777,0.5,1.0,0.0,5909.87321867048,5909.87321867048,17203.479895862965,17203.479895862965,2.91
Veliko Tarnovo,Total,(0-4),13.0,9789.67,5,0.0013279303592460216,0.5,0.006617682243333194,0.9933823177566669,100000.0,661.7682243333111,498345.57943916676,7445020.038197113,74.45
